household_id,household_id2,rural,pw_w3,saq01,saq03,saq06,saq08,hh_s5cq0b,hh_s5cq0c,hh_s5cq06,hh_s5cq07
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,25,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,25,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,25,G,Non alcoholic dr,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,25,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,A,Full meal Breakf,1,25
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,B,Full meal Luncht,1,15
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,E,Dairy based beve,1,15
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,G,Non alcoholic dr,1,30
2.0105E+12,2.01051E+16,1,3637.679932,2,5,4,28,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,G,Non alcoholic dr,2,
2.0105E+12,2.01051E+16,1,1259.196899,2,5,4,32,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,G,Non alcoholic dr,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,A,Full meal Breakf,1,36
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,B,Full meal Luncht,1,30
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,G,Non alcoholic dr,1,60
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,G,Non alcoholic dr,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,G,Non alcoholic dr,1,35
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,G,Non alcoholic dr,1,10
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,G,Non alcoholic dr,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,B,Full meal Luncht,1,45
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,D,Snacks such as .,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,G,Non alcoholic dr,1,50
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,D,Snacks such as .,1,10
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,G,Non alcoholic dr,1,6
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,H,Alcoholic drinks,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,A,Full meal Breakf,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,B,Full meal Luncht,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,C,Full meal Dinner,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,D,Snacks such as .,1,10
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,E,Dairy based beve,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,F,Vegetables and r,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,G,Non alcoholic dr,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,A,Full meal Breakf,1,6
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,B,Full meal Luncht,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,C,Full meal Dinner,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,A,Full meal Breakf,1,20
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,B,Full meal Luncht,1,20
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,C,Full meal Dinner,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,G,Non alcoholic dr,1,14
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,A,Full meal Breakf,1,6
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,B,Full meal Luncht,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,C,Full meal Dinner,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,A,Full meal Breakf,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,B,Full meal Luncht,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,C,Full meal Dinner,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,D,Snacks such as .,1,5
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,A,Full meal Breakf,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,B,Full meal Luncht,1,50
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,C,Full meal Dinner,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,A,Full meal Breakf,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,B,Full meal Luncht,1,15
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,C,Full meal Dinner,1,15
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,A,Full meal Breakf,1,9
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,B,Full meal Luncht,1,12
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,C,Full meal Dinner,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,A,Full meal Breakf,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,B,Full meal Luncht,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,C,Full meal Dinner,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,A,Full meal Breakf,1,15
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,B,Full meal Luncht,1,50
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,C,Full meal Dinner,1,40
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,D,Snacks such as .,1,2
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,A,Full meal Breakf,1,6
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,B,Full meal Luncht,1,12
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,C,Full meal Dinner,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,D,Snacks such as .,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,H,Alcoholic drinks,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,A,Full meal Breakf,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,B,Full meal Luncht,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,C,Full meal Dinner,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,D,Snacks such as .,1,2
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,E,Dairy based beve,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,F,Vegetables and r,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,G,Non alcoholic dr,1,7
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,H,Alcoholic drinks,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,A,Full meal Breakf,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,B,Full meal Luncht,1,60
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,C,Full meal Dinner,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,D,Snacks such as .,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,E,Dairy based beve,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,F,Vegetables and r,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,G,Non alcoholic dr,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,H,Alcoholic drinks,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,A,Full meal Breakf,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,B,Full meal Luncht,1,45
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,C,Full meal Dinner,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,D,Snacks such as .,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,E,Dairy based beve,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,F,Vegetables and r,1,35
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,G,Non alcoholic dr,1,6
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,H,Alcoholic drinks,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,A,Full meal Breakf,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,B,Full meal Luncht,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,C,Full meal Dinner,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,D,Snacks such as .,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,E,Dairy based beve,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,F,Vegetables and r,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,G,Non alcoholic dr,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,H,Alcoholic drinks,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,A,Full meal Breakf,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,B,Full meal Luncht,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,C,Full meal Dinner,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,D,Snacks such as .,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,E,Dairy based beve,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,F,Vegetables and r,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,G,Non alcoholic dr,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,H,Alcoholic drinks,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,A,Full meal Breakf,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,B,Full meal Luncht,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,C,Full meal Dinner,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,D,Snacks such as .,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,E,Dairy based beve,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,F,Vegetables and r,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,G,Non alcoholic dr,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,H,Alcoholic drinks,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,A,Full meal Breakf,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,B,Full meal Luncht,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,C,Full meal Dinner,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,D,Snacks such as .,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,E,Dairy based beve,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,F,Vegetables and r,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,G,Non alcoholic dr,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,A,Full meal Breakf,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,B,Full meal Luncht,1,10
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,G,Non alcoholic dr,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,A,Full meal Breakf,1,12
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,B,Full meal Luncht,1,15
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,C,Full meal Dinner,1,15
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,G,Non alcoholic dr,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,A,Full meal Breakf,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,B,Full meal Luncht,1,50
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,F,Vegetables and r,1,14
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,G,Non alcoholic dr,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,20,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,A,Full meal Breakf,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,B,Full meal Luncht,1,12
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,G,Non alcoholic dr,1,28
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,29,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,A,Full meal Breakf,1,63
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,B,Full meal Luncht,1,110
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,C,Full meal Dinner,1,40
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,D,Snacks such as .,1,24
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,E,Dairy based beve,1,35
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,G,Non alcoholic dr,1,20
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,38,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,A,Full meal Breakf,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,B,Full meal Luncht,1,40
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,D,Snacks such as .,1,20
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,G,Non alcoholic dr,1,6
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,47,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,A,Full meal Breakf,1,24
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,B,Full meal Luncht,1,24
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,F,Vegetables and r,1,5
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,G,Non alcoholic dr,1,9
2.0302E+12,2.03021E+16,1,332.3085022,2,2,1,57,H,Alcoholic drinks,1,24
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,A,Full meal Breakf,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,B,Full meal Luncht,1,60
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,G,Non alcoholic dr,1,20
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,62,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,A,Full meal Breakf,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,B,Full meal Luncht,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,C,Full meal Dinner,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,D,Snacks such as .,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,E,Dairy based beve,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,F,Vegetables and r,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,G,Non alcoholic dr,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,71,H,Alcoholic drinks,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,80,A,Full meal Breakf,2,
